Age,Income,Family,CCAvg,Education,Mortgage,Personal Loan,Securities Account,CD Account,Online,CreditCard,DBSCAN_Cluster
38,169,4,1.0803446264622814,1,296,1,0,0,0,0,4
51,190,3,4.988194127533518,2,0,1,0,0,1,0,4
52,126,1,4.623027482364682,3,170,1,0,0,0,0,4
53,189,3,3.460398317852592,1,0,1,0,0,1,0,4
53,190,1,5.394775741097678,2,0,1,0,0,1,0,4
34,141,2,4.236238549031014,3,0,1,0,0,0,0,4
48,104,2,3.6043815015490246,1,0,1,0,0,0,0,4
63,137,3,2.8749063475228755,2,230,1,0,0,1,0,4
45,191,2,6.422036059550687,2,584,1,0,0,0,0,4
35,184,3,7.676935688280625,1,0,1,0,0,0,0,4
36,113,4,0.3365303148663723,1,0,1,0,0,0,0,4
29,191,2,4.756450446584539,2,0,1,0,0,1,0,4
50,173,1,0.7439097935595412,2,0,1,0,0,0,0,4
59,178,2,6.687042223393565,2,0,1,0,0,0,0,4
62,149,2,0.6982228490848685,3,363,1,0,0,1,0,4
55,111,2,3.6977526055781826,2,0,1,0,0,0,0,4
29,182,2,3.8995094341715895,2,0,1,0,0,0,0,4
32,123,1,3.01828085179132,2,0,1,0,0,1,0,4
42,167,2,3.8912044472729566,2,244,1,0,0,1,0,4
44,131,3,1.979190665984085,2,0,1,0,0,0,0,4
30,131,3,0.5861784450017984,3,0,1,0,0,0,0,4
59,183,3,2.696649373052054,2,353,1,0,0,0,0,4
33,178,2,8.518365225384146,1,0,1,0,0,0,0,4
60,154,1,2.7974980838681898,2,0,1,0,0,0,0,4
39,160,4,3.042237150975727,3,415,1,0,0,0,0,4
41,121,2,4.677435010278245,2,255,1,0,1,1,0,4
54,164,3,2.055779890471471,3,0,1,0,0,1,0,4
61,176,2,3.9977569785360876,2,400,1,0,0,0,0,4
50,172,3,1.8409864457676877,1,311,1,0,0,0,0,4
35,141,4,0.7539223547943672,2,0,1,0,0,0,0,4
50,160,4,4.228378100357566,2,410,1,0,0,0,0,4
61,92,2,3.092803284529942,2,0,1,0,0,0,0,4
52,180,2,2.454668857466026,2,0,1,0,0,0,0,4
60,153,2,2.4742373087003697,2,0,1,0,0,0,0,4
58,114,4,0.26556162679557666,1,374,1,0,0,1,0,4
48,147,2,4.796919677731562,2,0,1,0,0,0,0,4
52,174,2,4.382558710121351,3,394,1,0,0,0,0,4
35,142,3,1.2426116754665704,2,0,1,0,0,0,0,4
52,191,2,5.51622932818994,2,0,1,0,0,0,0,4
47,111,2,2.0758089076566786,1,0,1,0,0,0,0,4
29,183,3,7.927926289188853,2,0,1,0,0,1,0,4
54,133,1,4.813363174210503,2,0,1,0,0,0,0,4
46,189,4,0.30163757343804476,2,304,1,0,0,0,0,4
42,172,1,1.6905736095781903,2,373,1,0,1,1,1,4
58,112,2,3.795796945153292,2,118,1,0,0,1,0,4
40,91,2,3.621646885762889,2,219,1,0,0,1,0,4
50,92,1,4.174161377276236,2,0,1,0,0,0,0,4
32,139,1,4.423653446003126,2,108,1,0,1,1,1,4
59,134,3,0.3113703642707647,2,0,1,0,0,1,0,4
61,141,2,2.3590284734628977,2,0,1,0,0,0,1,4
51,135,3,3.386016836804306,3,0,1,0,0,0,0,4
55,158,2,4.953138531690147,2,0,1,0,0,0,0,4
51,179,4,4.35606938135193,3,0,1,0,0,0,0,4
59,168,4,4.183658413992139,2,0,1,0,0,1,0,4
40,74,2,3.451678482789136,1,0,1,0,0,1,0,4
45,127,4,3.9636771513300837,2,114,1,0,1,1,0,4
58,167,2,3.968674908122805,3,416,1,0,0,0,0,4
60,153,1,2.710358668290745,2,0,1,1,1,0,0,4
54,156,3,6.499045262231564,1,0,1,0,0,0,0,4
33,184,2,4.862154239424038,1,0,1,0,0,0,0,4
58,152,3,3.44538210021764,3,0,1,0,0,0,0,4
63,179,2,4.667345041915005,2,0,1,0,0,0,0,4
54,131,2,3.0909196616689205,3,0,1,0,0,0,0,4
29,90,1,3.4,2,0,1,0,0,0,0,4
53,120,3,2.0242310992598904,1,285,1,0,0,1,0,4
56,170,1,2.2369128569013106,2,0,1,0,0,0,0,4
44,168,2,7.323569259757903,2,0,1,0,0,1,0,4
34,112,2,0.8005172003473322,2,0,1,0,0,1,0,4
38,166,1,2.632580255688461,2,0,1,0,0,0,0,4
31,125,2,2.2981984487090665,3,0,1,0,0,1,0,4
28,130,3,0.5625709713011176,2,0,1,0,0,0,0,4
37,92,3,3.5758954842427073,3,0,1,0,0,0,0,4
52,167,2,6.6572597585209214,2,320,1,0,0,0,0,4
36,141,3,1.953321749985865,1,0,1,0,0,0,0,4
61,93,3,3.1037538191225558,3,0,1,0,0,0,0,4
41,128,1,4.782328951714142,2,0,1,0,0,0,0,4
26,170,3,4.966055610653173,1,0,1,0,0,1,0,4
36,145,2,5.242919562781433,2,264,1,0,0,0,0,4
53,173,1,2.85609390828282,2,0,1,0,0,0,0,4
41,164,1,2.6654310551084683,2,0,1,0,0,0,0,4
59,127,3,3.326921491285403,2,116,1,0,0,1,0,4
58,165,3,4.569185286814884,1,0,1,0,0,0,0,4
57,152,1,1.6303681709751017,2,356,1,0,0,1,0,4
52,174,3,5.310649528853128,3,97,1,0,0,1,0,4
53,153,3,2.6970835104056223,1,205,1,0,0,1,0,4
53,113,2,1.991291839916668,3,0,1,0,0,0,0,4
51,152,1,2.607002958258094,1,352,1,0,0,0,0,4
34,152,3,5.4,1,0,1,0,0,1,0,4
38,158,1,3.3584771881955877,2,0,1,0,1,0,1,4
60,150,3,7.25730873019089,2,362,1,0,0,0,1,4
29,152,4,5.12827167216996,2,0,1,0,0,1,0,4
31,101,1,3.847158562921616,1,169,1,0,0,0,0,4
60,86,1,3.5076802980761577,1,0,1,0,0,0,0,4
50,185,3,7.3834620777657864,2,530,1,0,0,0,0,4
46,193,2,8.152428846618696,2,0,1,0,0,0,0,4
28,82,1,3.5878991340727606,2,147,1,0,0,0,0,4
53,113,2,1.8231328756300795,3,0,1,0,0,0,0,4
55,158,2,3.72466692442751,3,0,1,0,0,0,0,4
53,159,3,4.049496349583265,1,0,1,0,0,1,0,4
55,132,3,5.714697154021501,1,0,1,0,0,0,0,4
35,142,3,0.8144880299873343,2,0,1,0,0,0,0,4
64,153,2,4.599382438702699,2,0,1,0,0,0,1,4
45,76,1,3.425810836169311,1,0,1,0,0,1,0,4
47,83,4,3.291981944959863,1,0,1,0,0,0,1,4
62,190,2,4.097769728275758,2,203,1,0,0,0,0,4
35,108,2,0.6575668379318098,3,0,1,1,0,0,0,4
46,95,2,3.9056912601770986,2,0,1,0,0,0,0,4
55,163,3,0.6527831243339629,1,232,1,0,0,1,0,4
59,172,2,3.2859411622885983,2,0,1,0,0,0,0,4
63,121,4,0.2037596773206261,1,377,1,0,0,1,0,4
38,176,3,4.586228747537689,1,574,1,0,0,1,0,4
39,158,1,4.158423063127449,2,0,1,0,1,1,0,4
52,131,4,3.0815060913207013,2,435,1,0,0,1,0,4
31,125,2,2.0134920591074152,3,0,1,0,0,1,0,4
48,193,3,8.281660132977715,2,0,1,0,0,0,0,4
52,88,1,3.99726658255442,2,0,1,0,0,0,0,4
34,134,1,6.665763434144166,2,92,1,0,0,0,0,4
54,129,4,4.8157748434753165,2,0,1,0,0,0,0,4
37,119,1,3.298996091387106,2,0,1,0,0,0,0,4
41,182,3,7.732689233462347,2,455,1,0,1,1,1,4
37,137,1,4.706267050428317,2,0,1,0,0,1,0,4
49,123,1,4.908668368199471,3,165,1,0,0,0,0,4
43,125,3,2.712891353242334,1,0,1,0,0,0,0,4
55,165,2,3.275248051740747,3,0,1,0,0,1,0,4
35,179,2,6.572273435430322,1,0,1,0,0,1,0,4
51,180,2,8.219950187900547,2,297,1,0,0,0,0,4
61,182,3,2.5345235215456805,2,342,1,0,1,1,1,4
54,131,2,0.9079884374903188,2,0,1,0,0,0,0,4
57,112,2,2.9859465643248964,2,0,1,0,0,1,0,4
57,121,1,2.9626687328109433,2,114,1,0,0,1,0,4
35,188,2,3.673849418535655,2,259,1,0,0,0,0,4
34,123,1,1.8828149489992634,2,0,1,0,0,0,0,4
28,131,2,0.992067038043446,3,0,1,0,0,0,0,4
38,158,1,5.264578308410702,3,0,1,0,1,1,0,4
29,191,2,4.434161004172619,2,0,1,0,0,1,0,4
56,164,1,1.565259693439451,2,0,1,0,0,1,0,4
31,187,2,2.0427147179034733,2,0,1,0,0,1,0,4
32,140,3,6.43633074419796,3,0,1,0,0,0,1,4
32,104,2,3.698918490981336,1,0,1,0,0,0,1,4
38,129,2,4.561964918791476,3,0,1,0,0,1,0,4
59,84,1,3.4,2,0,1,0,0,0,0,4
39,170,3,4.471624746944917,1,0,1,0,0,0,0,4
52,175,3,3.6,2,0,1,0,0,1,0,4
56,113,3,4.254666297199423,1,0,1,0,0,1,0,4
29,170,1,1.5951565319511243,2,0,1,0,0,0,0,4
54,121,3,3.3971179147154866,2,431,1,0,0,1,0,4
53,172,3,2.7516398928625945,1,426,1,0,0,1,0,4
61,166,4,4.71590938850875,2,0,1,0,0,0,0,4
26,164,2,3.8898041877201592,2,300,1,0,0,1,0,4
61,171,4,4.329050013480847,1,0,1,0,1,1,1,4
59,184,3,3.099453799347757,2,342,1,0,0,1,0,4
31,92,1,4.020692718416887,1,166,1,1,1,0,0,4
28,109,2,2.9553331155057703,2,155,1,0,0,0,0,4
55,131,2,1.091837988481723,2,0,1,0,0,0,0,4
39,116,2,3.3963479266647214,1,0,1,0,0,0,1,4
40,120,1,1.7470874116811133,2,0,1,0,1,1,1,4
62,88,2,3.1899873996558927,2,0,1,0,0,0,0,4
51,189,3,5.17938505712002,2,0,1,0,0,0,0,4
49,131,1,2.0695041513705483,2,0,1,0,0,1,0,4
35,159,2,5.405288195478824,3,0,1,0,0,0,0,4
55,103,2,4.000732844838655,2,0,1,0,0,0,0,4
60,151,3,6.792309421518807,2,350,1,0,1,1,1,4
50,192,2,2.4001389323159583,3,207,1,0,0,0,0,4
33,105,2,3.279496775494851,3,0,1,0,0,0,0,4
44,130,2,4.579043952224765,1,221,1,0,0,1,0,4
54,118,3,5.47448542315823,1,0,1,0,0,0,0,4
60,153,3,7.436952864736704,2,354,1,0,0,0,1,4
52,153,1,3.099365917910381,2,355,1,0,0,1,0,4
47,172,3,2.323883947096661,1,314,1,0,0,0,0,4
39,113,4,2.7958944210553165,1,0,1,0,0,0,1,4
52,107,3,1.1734699995402078,1,367,1,0,0,0,0,4
36,140,3,2.4067073133214736,1,0,1,0,0,0,0,4
62,131,3,2.666564995299855,2,228,1,0,0,1,0,4
36,181,2,6.258200046624276,3,0,1,0,0,0,0,4
33,171,2,2.2708447368370903,2,569,1,0,0,1,0,4
55,130,3,4.7560277635396835,1,0,1,0,0,0,0,4
52,174,3,3.367404260284566,2,0,1,0,1,1,1,4
41,149,1,6.552680494475049,2,370,1,0,0,0,0,4
55,131,2,0.6718609039422473,1,0,1,0,0,0,0,4
54,132,2,2.246291268454761,3,0,1,0,0,0,0,4
64,185,2,2.0370996206715897,2,0,1,0,0,0,0,4
40,95,1,3.83914285856995,2,143,1,0,0,0,1,4
64,153,1,4.502432836653654,2,0,1,1,1,0,1,4
33,180,2,4.756492093123658,2,575,1,0,0,0,0,4
46,101,2,4.47727318355523,2,0,1,0,0,0,0,4
37,92,3,3.5781062279891094,3,0,1,0,0,0,0,4
52,92,3,4.121104013806386,2,0,1,0,0,0,1,4
40,89,2,3.8769834048916305,2,216,1,0,0,1,0,4
55,125,3,0.649213620991388,1,342,1,0,0,0,1,4
52,192,2,6.3180343883962236,2,0,1,0,0,0,0,4
49,108,4,3.7354772028871226,2,302,1,0,0,0,0,4
33,172,2,2.6487341466660164,2,570,1,0,0,0,0,4
58,133,3,0.42860431742412775,2,0,1,0,0,1,0,4
30,191,2,5.041987180797527,2,0,1,0,0,1,0,4
37,127,2,4.299539775585176,2,255,1,0,0,1,0,4
32,183,2,4.583188608491757,2,0,1,0,0,0,0,4
46,159,3,3.49654048627779,3,313,1,0,0,0,0,4
55,134,2,4.895747937563917,2,0,1,0,0,0,0,4
48,114,2,4.309953768913402,3,0,1,0,0,0,0,4
62,179,2,4.205657361293598,3,393,1,0,0,0,0,4
42,108,4,3.6876454215745564,2,301,1,0,0,0,0,4
64,185,1,5.28771992626895,3,180,1,0,0,1,0,4
42,95,3,3.6997973363764287,2,337,1,0,0,0,0,4
49,104,1,3.9613099686989828,1,0,1,0,0,0,0,4
47,151,1,3.6817650886746796,2,0,1,0,0,0,0,4
38,112,3,1.8375843219771593,1,0,1,0,0,0,1,4
27,79,3,3.7193944428237526,1,0,1,0,0,1,0,4
48,182,3,7.87556891870948,2,532,1,0,0,0,0,4
33,172,2,2.981194923715689,2,570,1,0,0,1,0,4
54,119,2,1.9303675187328333,1,0,1,0,0,0,0,4
43,138,2,3.448341987722023,1,211,1,0,0,1,0,4
50,190,2,2.6706853423574524,2,300,1,0,0,1,0,4
40,172,3,6.599485482924528,1,0,1,0,1,1,1,4
43,123,3,5.071755820077261,1,0,1,0,0,1,0,4
38,167,1,1.3,3,0,1,0,0,0,0,4
30,182,3,7.291298690730632,2,444,1,0,1,1,1,4
28,161,4,1.7011201114801096,2,422,1,0,0,1,0,4
27,172,2,5.790454337599392,1,0,1,0,0,0,0,4
47,147,4,5.467253089840829,1,0,1,0,0,0,0,4
37,157,2,1.7308856724646025,2,0,1,0,1,1,1,4
30,125,3,1.2339048854317136,3,0,1,0,0,1,0,4
58,168,3,3.9318035510640303,2,0,1,0,0,0,0,4
58,126,3,5.222769197539133,2,435,1,0,0,1,0,4
34,131,3,1.136295806613224,3,0,1,0,0,0,0,4
54,121,2,0.9957405288977682,2,0,1,0,0,0,0,4
52,161,1,2.279407941165677,3,0,1,0,0,0,0,4
50,160,3,3.38548415255564,1,211,1,0,0,1,0,4
30,92,1,3.1543961738500474,2,0,1,0,0,0,0,4
39,141,2,2.879828205330468,2,209,1,0,0,1,0,4
61,178,3,8.149971155203255,2,0,1,0,0,0,0,4
57,169,2,2.136855437476435,2,0,1,0,0,0,0,4
34,141,2,3.776173961879468,2,0,1,0,0,0,1,4
28,112,2,2.143586890679856,2,0,1,0,0,0,0,4
36,151,3,5.792151211445197,1,0,1,1,0,0,0,4
42,146,2,2.8256481263966835,2,209,1,0,0,1,0,4
33,141,2,4.407397668101039,3,0,1,0,0,0,0,4
59,181,1,2.741709032343567,2,544,1,0,0,0,0,4
38,121,2,6.156378127776811,2,248,1,0,0,1,0,4
58,88,1,3.554170821708198,2,0,1,0,0,0,0,4
56,134,2,4.8105404223487325,2,0,1,0,0,0,0,4
36,139,3,5.935009995792821,1,263,1,0,0,1,0,4
40,158,1,4.150362302077125,2,0,1,0,1,0,1,4
30,131,3,0.9954275921755302,3,0,1,0,0,0,0,4
44,130,3,2.252852223129823,2,0,1,0,0,0,0,4
53,174,1,2.9405443223911587,2,0,1,0,0,1,0,4
60,118,2,5.414938883551571,2,0,1,0,0,1,0,4
41,138,1,3.1607341021315842,2,0,1,0,0,1,0,4
60,154,1,1.5177329290488353,3,0,1,0,0,0,0,4
43,191,2,5.86902755128371,2,0,1,0,0,0,0,4
61,178,3,7.8851042324741965,2,0,1,0,0,0,0,4
58,158,2,4.616308527155041,3,0,1,0,0,1,0,4
34,159,2,6.823747991762781,3,0,1,0,0,0,1,4
35,136,2,0.9150836781216866,2,417,1,0,0,1,0,4
35,188,2,3.6606243132555925,2,259,1,0,0,0,0,4
31,118,3,4.69657201059265,2,0,1,0,0,1,0,4
54,132,3,4.19746682339098,3,125,1,0,0,0,0,4
49,179,1,2.9362428713285813,2,0,1,0,0,0,1,4
34,178,1,0.9515052498130293,2,0,1,0,0,0,0,4
42,158,2,0.4027795955832102,1,277,1,0,0,0,1,4
34,179,3,1.6423729013668096,3,95,1,0,0,1,0,4
50,184,2,1.2846066415545572,2,306,1,0,0,0,0,4
54,153,2,3.0562032791939826,2,0,1,0,0,0,0,4
59,101,4,3.1124129816630908,1,115,1,0,0,1,0,4
44,161,3,7.331418120400107,3,308,1,0,0,0,0,4
29,108,2,3.2513566268186485,1,165,1,0,0,0,0,4
52,139,1,1.0740792342001035,3,0,1,0,0,0,0,4
50,162,3,3.4491872154949963,2,438,1,0,1,1,0,4
26,172,2,6.49986791168118,1,0,1,0,0,0,0,4
58,88,1,3.5545645560033607,2,0,1,0,0,0,0,4
56,131,2,1.0619677901811395,2,0,1,0,0,0,0,4
60,130,2,2.416130823026871,3,0,1,0,0,0,0,4
43,125,3,3.4670135806330733,2,0,1,0,0,0,0,4
58,191,3,5.166912988096119,3,194,1,0,0,0,0,4
26,131,2,2.3467860666292224,2,0,1,0,0,0,0,4
60,137,3,0.3731270066973686,1,0,1,0,0,1,0,4
61,147,2,6.9095245109478185,2,0,1,0,0,1,0,4
54,153,2,3.4561435763745063,2,0,1,0,0,0,0,4
56,131,2,1.178712283362125,2,0,1,0,0,0,0,4
59,84,1,3.4,2,0,1,0,0,0,0,4
59,183,3,2.7422987623809103,2,355,1,0,0,0,0,4
33,131,3,1.6072912180592522,3,0,1,0,0,0,0,4
61,83,2,3.4,1,0,1,0,0,0,0,4
29,149,3,4.751980405352705,1,0,1,0,0,1,0,4
54,131,1,4.796669609624772,2,0,1,0,0,0,0,4
27,192,3,5.745613178657229,2,0,1,0,1,1,0,4
56,113,3,4.98899650158485,1,0,1,0,0,0,0,4
41,112,2,2.568364607029211,3,249,1,0,0,1,0,4
50,178,2,2.5129505154180887,2,372,1,0,0,0,0,4
45,92,2,4.117080523938492,1,89,1,0,0,0,0,4
49,171,1,3.240603165260251,2,0,1,0,0,1,0,4
62,83,2,3.4,1,0,1,0,0,0,0,4
61,171,4,4.626847311161107,1,0,1,0,1,1,1,4
34,160,4,5.854979633690526,3,0,1,0,0,0,0,4
43,125,3,3.4615854904597216,2,0,1,0,0,0,0,4
39,138,1,5.6799157841339,2,0,1,0,0,1,0,4
58,195,3,4.988659477177715,2,500,1,0,0,0,0,4
64,184,1,5.387496675265177,3,176,1,0,0,1,0,4
54,159,1,3.981280868854389,2,0,1,0,0,0,0,4
36,181,2,6.005917581340435,3,0,1,0,0,1,0,4
60,154,1,1.5969803615440978,2,0,1,0,0,0,1,4
47,132,1,3.1584797254952,2,0,1,0,0,1,0,4
62,157,2,5.9847199130496875,2,0,1,0,0,1,0,4
51,82,3,3.3772583744593967,1,0,1,0,0,0,0,4
29,127,2,4.101601385716354,2,208,1,0,0,1,0,4
32,131,3,0.4196654530244854,3,0,1,0,0,0,0,4
43,121,1,0.9356161310423973,1,0,1,0,0,1,0,4
59,118,2,5.449507991120675,2,0,1,0,0,1,0,4
55,160,1,4.960984077908076,3,0,1,0,0,0,0,4
54,130,3,5.620393444469432,1,0,1,0,0,0,0,4
31,129,2,4.1,1,209,1,0,0,1,0,4
40,164,1,3.2545584004067942,2,0,1,0,0,0,0,4
30,167,3,1.8429614846466398,3,97,1,0,0,1,0,4
42,159,2,6.647870998322555,2,0,1,0,1,0,1,4
29,183,2,6.192935045269616,3,579,1,0,0,1,0,4
56,131,2,1.1906108444417423,2,0,1,0,0,0,0,4
32,142,3,2.8102516143994603,2,0,1,0,0,1,0,4
35,93,3,3.367700701682095,2,0,1,0,0,1,0,4
51,106,3,1.6225387956501591,2,327,1,0,0,1,0,4
57,171,1,5.193317625819953,2,95,1,0,1,1,0,4
46,108,3,1.8387935604565089,1,0,1,0,0,0,0,4
51,162,2,2.1343371162191946,2,0,1,0,0,1,0,4
52,131,3,4.253522516309568,1,298,1,0,0,0,0,4
52,192,2,6.2299414873278565,2,0,1,0,0,0,0,4
53,183,2,8.036637801233573,2,467,1,0,0,0,0,4
53,179,2,8.456130052609378,1,295,1,0,0,1,0,4
33,124,1,4.972001137246046,3,78,1,0,0,0,0,4
61,137,2,3.2983232782025658,2,186,1,0,0,0,0,4
55,130,2,1.6377662221054363,3,0,1,0,0,0,0,4
64,133,3,2.32893569437653,1,0,1,0,0,0,0,4
33,142,2,3.586552797049337,2,0,1,0,0,0,0,4
61,158,2,6.252244143954596,3,0,1,0,0,1,0,4
40,182,3,7.717643618448408,2,454,1,0,1,1,1,4
43,108,4,3.6947132775857323,2,301,1,0,0,0,0,4
40,89,4,3.6,3,0,1,0,0,0,0,4
43,81,3,3.5775804735792955,2,0,1,0,0,0,0,4
35,178,2,6.259177524547841,1,0,1,0,0,0,0,4
35,112,3,0.4751818341560977,1,0,1,0,0,0,0,4
27,84,1,3.1602726617929333,2,149,1,0,0,0,0,4
37,130,4,4.61143972552472,1,137,1,0,0,0,0,4
50,173,1,0.47524743966787364,1,0,1,0,0,1,0,4
63,130,2,3.882451404689683,2,120,1,0,0,1,0,4
34,121,1,3.128439729814346,3,0,1,0,0,0,0,4
38,182,1,7.028479137793656,3,584,1,0,0,1,0,4
49,139,1,1.8774663863147856,3,0,1,0,0,0,0,4
55,161,1,5.4585395472341,3,0,1,0,0,0,0,4
47,176,1,5.487540004714847,3,0,1,0,0,0,0,4
27,196,2,6.988050663690009,3,0,1,0,0,0,0,4
47,149,3,6.075289902832437,1,0,1,0,0,0,0,4
49,180,3,4.0726167333670595,1,598,1,0,0,0,0,4
38,118,1,3.3096900051289344,1,0,1,0,0,0,1,4
26,182,2,3.833521830313103,2,0,1,0,0,0,0,4
34,128,2,6.175465563222046,2,97,1,0,0,0,0,4
39,112,3,2.226790371409983,1,0,1,0,0,0,1,4
28,152,3,4.839925498234969,1,0,1,0,0,1,0,4
48,145,3,4.274111650268788,2,0,1,0,0,0,0,4
40,174,3,3.3906870906985107,2,295,1,0,0,1,0,4
62,83,2,3.3740807261197836,1,0,1,0,0,0,0,4
43,162,4,1.2842051387893116,1,300,1,0,0,0,0,4
32,91,2,3.4749390679572105,3,0,1,0,0,0,0,4
35,149,3,5.486630909623354,1,0,1,0,0,1,0,4
35,184,2,6.030580833885221,1,0,1,0,0,0,0,4
61,127,1,1.824962483881535,3,0,1,0,0,0,0,4
35,158,2,5.30350792902045,3,0,1,0,0,0,0,4
65,94,3,3.8787994189632164,1,129,1,0,0,0,1,4
43,186,2,1.3754565527374742,2,235,1,0,0,1,0,4
32,184,2,4.497365574786406,2,0,1,0,0,0,0,4
62,166,3,5.651909616855101,2,0,1,0,0,0,0,4
34,123,1,1.6285278742647311,2,0,1,0,0,1,0,4
50,161,3,2.924401505130458,1,215,1,0,0,1,0,4
46,84,3,4.052657319574893,3,213,1,0,0,1,0,4
53,189,2,2.235589696428202,1,189,1,0,0,0,0,4
38,202,1,10.0,2,0,1,0,0,0,0,4
55,147,2,7.074852907063273,1,377,1,0,0,0,1,4
32,173,3,1.4834231428610298,2,0,1,0,0,0,0,4
34,159,2,6.8856518636325035,3,0,1,0,0,0,1,4
61,165,4,4.31035814924481,3,0,1,0,0,0,0,4
55,105,3,3.0126165553370035,2,0,1,0,0,0,0,4
29,134,4,5.80955347710638,2,0,1,0,0,0,0,4
32,102,2,3.5359163894865606,2,0,1,0,0,0,0,4
34,133,1,2.09028980056075,1,307,1,0,0,0,0,4
62,183,2,7.882535336917056,2,357,1,0,0,1,0,4
47,174,3,3.733519395684449,3,0,1,0,0,0,0,4
37,129,3,4.020727670692155,3,0,1,0,1,1,1,4
45,176,3,5.168852999021075,1,326,1,0,0,1,0,4
37,131,3,2.5265079898792298,3,78,1,0,0,1,0,4
44,180,2,3.518316229269961,3,244,1,0,0,1,0,4
58,110,4,2.2215140902918415,2,315,1,0,0,1,0,4
48,122,1,5.091847351044757,2,163,1,0,0,0,0,4
56,191,1,5.064345466605607,2,0,1,0,1,1,0,4
45,134,2,3.3719639372281316,1,304,1,0,0,0,0,4
42,113,4,2.859040929862328,2,78,1,0,0,0,0,4
36,131,3,4.55749520376043,3,128,1,0,0,0,0,4
34,181,2,7.507664490843163,2,579,1,0,0,1,0,4
32,143,2,4.757418677050412,1,361,1,0,0,0,0,4
48,182,3,5.819590536840094,2,0,1,0,0,1,0,4
57,169,2,2.9318147322938817,2,0,1,0,0,0,0,4
64,185,1,5.230869821220955,3,180,1,0,0,0,0,4
45,193,2,1.8705583180732472,3,208,1,0,0,1,0,4
41,79,3,3.4676751493328766,2,0,1,0,0,0,0,4
35,188,1,3.0496268865869847,2,264,1,0,0,1,0,4
54,156,3,6.64467062991768,1,0,1,0,0,0,0,4
52,125,2,4.152778220564819,3,236,1,0,0,1,0,4
26,130,3,4.64961487588859,2,0,1,0,0,0,0,4
55,177,1,7.376718270673889,2,466,1,0,0,1,0,4
34,66,1,3.0705466698156174,1,226,1,0,0,1,0,4
55,83,2,3.5813454490452954,2,0,1,0,0,0,0,4
62,181,2,5.605343204057439,3,0,1,0,0,0,0,4
50,105,3,1.8872845911812342,2,327,1,0,0,1,0,4
53,83,1,3.1621131716183104,1,0,1,0,0,1,0,4
33,142,3,2.693005603299265,2,0,1,0,0,1,0,4
34,109,3,4.007866683659327,1,0,1,0,0,0,0,4
32,104,2,3.6716145471391357,1,0,1,0,0,0,1,4
32,100,2,3.5126791762670146,3,149,1,0,0,0,0,4
60,184,1,8.22522797477017,2,0,1,0,0,0,0,4
33,166,2,4.116453201755062,2,308,1,0,0,1,0,4
49,114,1,2.84440406605946,3,0,1,0,0,0,0,4
35,133,1,6.339782136914213,3,83,1,0,0,0,0,4
44,161,3,1.4343998757787424,1,304,1,0,0,0,0,4
35,159,3,4.321945377508472,2,0,1,0,0,0,0,4
56,147,3,6.722226460394411,2,0,1,0,0,1,0,4
31,113,2,2.67531890648472,2,0,1,0,0,0,0,4
54,118,3,4.257744906119836,1,0,1,0,0,0,0,4
39,116,2,3.3974769589588387,1,0,1,0,0,0,1,4
54,109,2,2.897847003098915,2,0,1,0,0,0,0,4
29,182,3,7.26913278618662,2,443,1,0,1,1,1,4
38,136,3,5.981952683484664,2,0,1,0,0,1,0,4
46,169,2,6.636350749574973,2,0,1,0,0,1,0,4
28,77,3,3.5430124794481928,1,0,1,0,0,1,0,4
47,192,3,1.8690345606896943,3,208,1,0,0,0,0,4
46,141,1,1.6682340402625997,3,0,1,0,0,0,0,4
26,171,1,4.605824697256579,2,0,1,0,0,0,0,4
39,155,3,0.5763075397731314,3,0,1,0,1,1,1,4
50,135,3,2.8393837723478104,1,285,1,0,1,1,0,4
48,173,2,0.2936444170089341,1,0,1,0,0,1,0,4
63,187,3,3.4365654060935995,2,0,1,0,0,0,0,4
32,104,2,3.5650869412265704,1,0,1,0,0,0,0,4
37,140,3,0.536121616518201,1,0,1,0,0,0,0,4
53,174,1,3.1881111566615763,2,0,1,0,0,1,0,4
48,166,3,2.3860442935294945,2,240,1,0,0,1,0,4
34,138,1,5.189979329030686,3,98,1,0,0,1,0,4
63,144,2,6.542216714265002,2,0,1,0,0,1,0,4
59,107,2,3.242912692867657,2,290,1,0,0,1,0,4
50,179,2,8.069677357286022,2,296,1,0,0,1,0,4
27,175,4,3.1166560597005724,1,0,1,0,0,0,0,4
40,172,2,1.1661778725978345,3,0,1,0,0,0,0,4
41,130,2,3.416589154019176,2,108,1,0,1,1,0,4
42,161,2,6.776744485399637,2,0,1,0,0,0,0,4
26,128,3,0.6708486863510497,2,0,1,0,0,0,0,4
40,139,3,6.630339698871757,1,0,1,0,0,1,0,4
51,185,3,5.423038119554541,2,588,1,0,0,0,0,4
58,148,3,7.189716670970287,2,0,1,0,0,1,0,4
27,170,1,1.5899139142449739,2,0,1,0,0,0,0,4
55,177,1,7.302951047082743,2,466,1,0,0,1,0,4
27,127,3,0.6241282820155152,2,0,1,0,0,0,0,4
57,166,3,2.4633228945869297,2,0,1,0,0,0,0,4
28,118,1,2.9783660265200007,2,0,1,0,0,0,0,4
50,180,4,5.039678534460548,3,0,1,0,0,0,0,4
38,185,4,5.859816176977194,1,565,1,0,1,1,0,4
57,168,1,1.9526927970561019,2,0,1,0,0,0,0,4
